RiskPerformance,ExternalRiskEstimate,TradeOpenTime,NumSatisfactoryTrades,TradeFrequency,Delinquency,Installment,Inquiry,RevolvingBalance,Utilization,TradeWBalance
1,0.4756563914369264,0.32847978952765433,0.5156346821685935,0.4801128868304356,0.6614587989587424,0.5316312074595942,0.3176281836745878,0.27501313591897514,0.35992578061346525,0.6806507418793508
-1,0.8421265397603389,0.6252196735204761,0.5156346821685935,0.6989320138672444,0.8787421750345151,0.4710412560859859,0.5868011133412986,0.500481046007857,0.6388665641301423,0.6806507418793508
1,0.4756563914369264,0.4394165683471002,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.5316312074595942,0.4743161521290583,0.5713087473271483,0.7174682784735843,0.5720725967036757
1,0.4756563914369264,0.5343737972589553,0.5156346821685935,0.4801128868304356,0.3782295496982161,0.4710412560859859,0.6408023034280974,0.33632411129028505,0.35992578061346525,0.33042711610134456
-1,0.4756563914369264,0.48624846212095874,0.5156346821685935,0.404215509168395,0.6030164967605554,0.49058272026432725,0.7210837994067198,0.400785592572553,0.35992578061346525,0.5239173405501452
1,0.4756563914369264,0.31463302491457956,0.5156346821685935,0.4801128868304356,0.3782295496982161,0.5636620140635794,0.35812158032262276,0.33632411129028505,0.35992578061346525,0.4138037402617951
1,0.4756563914369264,0.5834212896425115,0.5156346821685935,0.404215509168395,0.6614587989587424,0.4710412560859859,0.4743161521290583,0.2618682992977337,0.35992578061346525,0.4138037402617951
-1,0.8421265397603389,0.7242571655334115,0.5156346821685935,0.6315334772363561,0.7865930775096546,0.7445461710138521,0.519575230533973,0.6079504303642367,0.6388665641301423,0.6806507418793508
1,0.4756563914369264,0.8626650690447761,0.5156346821685935,0.5415828182022396,0.3782295496982161,0.5223063075207928,0.35812158032262276,0.4111410108577501,0.35992578061346525,0.5720725967036757
-1,0.5464200767817745,0.5426547375331772,0.5424131601703573,0.5419300598929229,0.5431007403418768,0.5425621606250588,0.5429680601991336,0.5427769150428731,0.6388665641301423,0.54195915536649
1,0.8421265397603389,0.8179338982037593,0.5156346821685935,0.5037731446600369,0.6614587989587424,0.5190534625289087,0.6408023034280974,0.7483716028394871,0.5632525210171012,0.6806507418793508
-1,0.4756563914369264,0.49277992828707406,0.5156346821685935,0.708023230386486,0.6172558029315395,0.5668649178895642,0.6631644211479693,0.500481046007857,0.35992578061346525,0.4138037402617951
-1,0.4756563914369264,0.6236522818583845,0.5156346821685935,0.7194909549012691,0.6604527021179021,0.4710412560859859,0.6408023034280974,0.8088655806578252,0.5632525210171012,0.5720725967036757
1,0.4756563914369264,0.4899987944575087,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.5513455865527778,0.2860135853871947,0.2618682992977337,0.35992578061346525,0.4138037402617951
-1,0.4756563914369264,0.590053736329148,0.5156346821685935,0.4801128868304356,0.3782295496982161,0.5636620140635794,0.5868011133412986,0.4934430717452538,0.6388665641301423,0.6806507418793508
1,0.4756563914369264,0.5598013299692988,0.5156346821685935,0.42844209132912925,0.5246579134989995,0.5316312074595942,0.4120650217550921,0.650834230990929,0.6406222917285493,0.4933039481733428
1,0.4756563914369264,0.3020419090005274,0.5156346821685935,0.404215509168395,0.3782295496982161,0.4388518952077215,0.4743161521290583,0.2836572117285624,0.35992578061346525,0.6806507418793508
1,0.4756563914369264,0.4600184321293548,0.5156346821685935,0.404215509168395,0.3782295496982161,0.5316312074595942,0.2860135853871947,0.5969169274067918,0.35992578061346525,0.4933039481733428
-1,0.4756563914369264,0.5317976595640401,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.49058272026432725,0.633456643822661,0.8190021699595156,0.6406222917285493,0.6806507418793508
-1,0.4756563914369264,0.37781323312934123,0.5156346821685935,0.6989320138672444,0.8396719960314986,0.4823508041855803,0.7164498100200751,0.2530614926358573,0.35992578061346525,0.33042711610134456
1,0.4756563914369264,0.33595275772316724,0.5156346821685935,0.404215509168395,0.3782295496982161,0.4710412560859859,0.2860135853871947,0.2618682992977337,0.35992578061346525,0.4138037402617951
1,0.4756563914369264,0.46660613773206083,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.5190534625289087,0.35812158032262276,0.2836572117285624,0.35992578061346525,0.4933039481733428
-1,0.4756563914369264,0.29629504599099854,0.5156346821685935,0.5037731446600369,0.8104562760523868,0.4338428817595973,0.5760141465683735,0.7684953456956631,0.6406222917285493,0.6806507418793508
-1,0.8421265397603389,0.607223679297181,0.5156346821685935,0.6315334772363561,0.7865930775096546,0.43268945316936414,0.3176281836745878,0.6079504303642367,0.5632525210171012,0.4933039481733428
1,0.4756563914369264,0.4899987944575087,0.5156346821685935,0.42844209132912925,0.6614587989587424,0.5223063075207928,0.3176281836745878,0.400785592572553,0.5632525210171012,0.4138037402617951
-1,0.5464200767817745,0.5426547375331772,0.5424131601703573,0.5419300598929229,0.5431007403418768,0.5425621606250588,0.5429680601991336,0.5427769150428731,0.6388665641301423,0.54195915536649
1,0.4756563914369264,0.6676914339122865,0.5156346821685935,0.4801128868304356,0.3782295496982161,0.4388518952077215,0.5868011133412986,0.500481046007857,0.35992578061346525,0.2840725665121099
1,0.4756563914369264,0.37862615967589575,0.5156346821685935,0.6128701721201283,0.6274597678586531,0.4710412560859859,0.5868011133412986,0.4111410108577501,0.35992578061346525,0.4138037402617951
-1,0.4756563914369264,0.6252196735204761,0.5156346821685935,0.5820404954763267,0.7423469861372558,0.4710412560859859,0.519575230533973,0.8088655806578252,0.6406222917285493,0.5720725967036757
1,0.4756563914369264,0.3020419090005274,0.5156346821685935,0.404215509168395,0.3782295496982161,0.4710412560859859,0.5868011133412986,0.2618682992977337,0.35992578061346525,0.33042711610134456
1,0.4756563914369264,0.4563685142136481,0.5156346821685935,0.404215509168395,0.3782295496982161,0.462065996096682,0.2860135853871947,0.33632411129028505,0.35992578061346525,0.2840725665121099
1,0.4756563914369264,0.31463302491457956,0.5156346821685935,0.6381440907985749,0.7865930775096546,0.4710412560859859,0.4743161521290583,0.27501313591897514,0.35992578061346525,0.33042711610134456
-1,0.4756563914369264,0.4343005093995107,0.5156346821685935,0.8016858691278523,0.5748149461669243,0.7470172369561534,0.6408023034280974,0.33632411129028505,0.6388665641301423,0.6806507418793508
1,0.5464200767817745,0.5426547375331772,0.5424131601703573,0.5419300598929229,0.5431007403418768,0.5425621606250588,0.5429680601991336,0.5427769150428731,0.6388665641301423,0.54195915536649
-1,0.5464200767817745,0.5426547375331772,0.5424131601703573,0.5419300598929229,0.5431007403418768,0.5425621606250588,0.5429680601991336,0.5427769150428731,0.6388665641301423,0.54195915536649
1,0.5464200767817745,0.5426547375331772,0.5424131601703573,0.5419300598929229,0.5431007403418768,0.5425621606250588,0.5429680601991336,0.5427769150428731,0.6388665641301423,0.54195915536649
-1,0.4756563914369264,0.8657575253382046,0.5156346821685935,0.6610580473428846,0.5496313176706378,0.4710412560859859,0.542296186179881,0.5507851899023262,0.35992578061346525,0.5239173405501452
-1,0.4756563914369264,0.426996448798703,0.5156346821685935,0.404215509168395,0.3782295496982161,0.4710412560859859,0.5868011133412986,0.2618682992977337,0.35992578061346525,0.4138037402617951
1,0.4756563914369264,0.3776112010619207,0.5156346821685935,0.404215509168395,0.8036965035109026,0.4214966661682511,0.4743161521290583,0.5049599799333675,0.35992578061346525,0.4933039481733428
1,0.4756563914369264,0.5056386686778147,0.5156346821685935,0.45505037828178896,0.6088484245208649,0.5303599569708586,0.2860135853871947,0.29895532945081027,0.35992578061346525,0.33042711610134456
-1,0.4756563914369264,0.3020419090005274,0.5156346821685935,0.404215509168395,0.3782295496982161,0.462065996096682,0.35812158032262276,0.500481046007857,0.35992578061346525,0.2840725665121099
-1,0.4756563914369264,0.6230124404941817,0.5156346821685935,0.6381440907985749,0.5246579134989995,0.5513455865527778,0.6408023034280974,0.2618682992977337,0.35992578061346525,0.33042711610134456
-1,0.4756563914369264,0.45110686760262886,0.5156346821685935,0.6128701721201283,0.651669101842675,0.5190534625289087,0.4743161521290583,0.2530614926358573,0.35992578061346525,0.6806507418793508
1,0.4756563914369264,0.38406101407549065,0.5156346821685935,0.4801128868304356,0.3782295496982161,0.47724081539260743,0.35812158032262276,0.29895532945081027,0.35992578061346525,0.4138037402617951
1,0.4756563914369264,0.4563685142136481,0.5156346821685935,0.404215509168395,0.3782295496982161,0.4214966661682511,0.542296186179881,0.5049599799333675,0.35992578061346525,0.4138037402617951
1,0.4756563914369264,0.4173289873084648,0.5156346821685935,0.404215509168395,0.3782295496982161,0.462065996096682,0.4743161521290583,0.2618682992977337,0.35992578061346525,0.6806507418793508
-1,0.4756563914369264,0.44096808372949403,0.5156346821685935,0.6060828516590279,0.45574331881528796,0.6731783791575819,0.4665015543257556,0.2618682992977337,0.35992578061346525,0.5720725967036757
1,0.4756563914369264,0.4248388847277531,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.4710412560859859,0.4743161521290583,0.7607675445314607,0.6388665641301423,0.6806507418793508
-1,0.4756563914369264,0.5834212896425115,0.5156346821685935,0.404215509168395,0.6088484245208649,0.5316312074595942,0.542296186179881,0.3848201070553222,0.5632525210171012,0.5239173405501452
1,0.4756563914369264,0.33930948912084546,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.5636620140635794,0.5868011133412986,0.5216830071702263,0.5632525210171012,0.4933039481733428
1,0.4756563914369264,0.5969081199865469,0.5156346821685935,0.6546394925563257,0.38481914709759657,0.5190534625289087,0.6408023034280974,0.8252808701559352,0.7174682784735843,0.6806507418793508
-1,0.4756563914369264,0.5222655917061478,0.5156346821685935,0.7596127798475101,0.47194419278056476,0.5190534625289087,0.3176281836745878,0.4718854862139097,0.35992578061346525,0.33042711610134456
-1,0.4756563914369264,0.49968528252855093,0.5156346821685935,0.4801128868304356,0.3782295496982161,0.5636620140635794,0.542296186179881,0.7953202827397419,0.6406222917285493,0.6806507418793508
-1,0.4756563914369264,0.42921565955242047,0.5156346821685935,0.404215509168395,0.3782295496982161,0.4388518952077215,0.3176281836745878,0.500481046007857,0.6388665641301423,0.33042711610134456
-1,0.4756563914369264,0.4394165683471002,0.5156346821685935,0.45505037828178896,0.42051114712013493,0.5348752139829707,0.5760141465683735,0.6338091707933204,0.5632525210171012,0.6806507418793508
1,0.4756563914369264,0.4129857221482952,0.5156346821685935,0.6315334772363561,0.48756365311382455,0.5636620140635794,0.542296186179881,0.6910343657375092,0.6406222917285493,0.6806507418793508
-1,0.4756563914369264,0.5595951389470437,0.5156346821685935,0.7596127798475101,0.8337404100220738,0.5354686553695167,0.7210837994067198,0.5713087473271483,0.5632525210171012,0.6806507418793508
1,0.5464200767817745,0.5426547375331772,0.5424131601703573,0.5419300598929229,0.5431007403418768,0.5425621606250588,0.5429680601991336,0.5427769150428731,0.6388665641301423,0.54195915536649
-1,0.4756563914369264,0.3020419090005274,0.5156346821685935,0.404215509168395,0.6614587989587424,0.5636620140635794,0.5868011133412986,0.4497238473866112,0.6406222917285493,0.5720725967036757
-1,0.4756563914369264,0.5319827456028714,0.5156346821685935,0.6315334772363561,0.48756365311382455,0.49058272026432725,0.5760141465683735,0.3848201070553222,0.6388665641301423,0.33042711610134456
-1,0.4756563914369264,0.5064323286434788,0.5156346821685935,0.5037731446600369,0.6088484245208649,0.5513455865527778,0.6297547766934604,0.37397331569444237,0.5632525210171012,0.2840725665121099
1,0.4756563914369264,0.6252196735204761,0.5156346821685935,0.404215509168395,0.3782295496982161,0.5190534625289087,0.4743161521290583,0.8088655806578252,0.6406222917285493,0.6806507418793508
1,0.4756563914369264,0.5086921602793304,0.5156346821685935,0.6858337157486081,0.48756365311382455,0.4710412560859859,0.3176281836745878,0.33632411129028505,0.35992578061346525,0.2840725665121099
-1,0.8421265397603389,0.517125748383851,0.5156346821685935,0.5037731446600369,0.8554201180755749,0.4710412560859859,0.6631644211479693,0.723606762759891,0.5632525210171012,0.5720725967036757
-1,0.4756563914369264,0.4598049275342525,0.5156346821685935,0.404215509168395,0.3782295496982161,0.462065996096682,0.4743161521290583,0.4111410108577501,0.5632525210171012,0.6806507418793508
-1,0.8421265397603389,0.46660613773206083,0.5156346821685935,0.4801128868304356,0.6030164967605554,0.5190534625289087,0.6297547766934604,0.7953202827397419,0.7356951900455213,0.6806507418793508
-1,0.5464200767817745,0.5426547375331772,0.5424131601703573,0.5419300598929229,0.5431007403418768,0.5425621606250588,0.5429680601991336,0.5427769150428731,0.6388665641301423,0.54195915536649
-1,0.8421265397603389,0.4411799851068975,0.5156346821685935,0.6684769793990896,0.7985957991281598,0.7445461710138521,0.4665015543257556,0.6889611432189029,0.5632525210171012,0.4138037402617951
1,0.4756563914369264,0.6879921275667582,0.5156346821685935,0.4801128868304356,0.3782295496982161,0.5636620140635794,0.3176281836745878,0.723606762759891,0.7356951900455213,0.6806507418793508
1,0.8421265397603389,0.5834212896425115,0.5156346821685935,0.6460186381551456,0.6274597678586531,0.5031923762721715,0.7210837994067198,0.8190021699595156,0.6406222917285493,0.6806507418793508
1,0.4756563914369264,0.4600184321293548,0.5156346821685935,0.404215509168395,0.3782295496982161,0.4710412560859859,0.2860135853871947,0.532386799848539,0.35992578061346525,0.33042711610134456
1,0.4756563914369264,0.33595275772316724,0.5156346821685935,0.404215509168395,0.3782295496982161,0.4214966661682511,0.2860135853871947,0.4934430717452538,0.35992578061346525,0.4933039481733428
1,0.4756563914369264,0.37781323312934123,0.5156346821685935,0.404215509168395,0.3782295496982161,0.5354686553695167,0.2860135853871947,0.723606762759891,0.7356951900455213,0.6806507418793508
1,0.4756563914369264,0.5039360778524267,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.5223063075207928,0.5868011133412986,0.2618682992977337,0.35992578061346525,0.4138037402617951
1,0.4756563914369264,0.5834212896425115,0.5156346821685935,0.404215509168395,0.6614587989587424,0.4710412560859859,0.542296186179881,0.4111410108577501,0.35992578061346525,0.6806507418793508
-1,0.4756563914369264,0.4563685142136481,0.5156346821685935,0.6989320138672444,0.7052892898555378,0.5190534625289087,0.542296186179881,0.400785592572553,0.5632525210171012,0.33042711610134456
-1,0.4756563914369264,0.3713495570786103,0.5156346821685935,0.6546394925563257,0.6755553443570237,0.5190534625289087,0.542296186179881,0.4291951558668169,0.5632525210171012,0.6806507418793508
-1,0.4756563914369264,0.4899987944575087,0.5156346821685935,0.42844209132912925,0.6614587989587424,0.4710412560859859,0.4743161521290583,0.6670940977730198,0.6406222917285493,0.4138037402617951
-1,0.4756563914369264,0.5834212896425115,0.5156346821685935,0.404215509168395,0.6088484245208649,0.5316312074595942,0.5643287464486981,0.723606762759891,0.7356951900455213,0.6806507418793508
1,0.4756563914369264,0.7734303320236733,0.5156346821685935,0.5037731446600369,0.5496313176706378,0.7445461710138521,0.7210837994067198,0.5969169274067918,0.5632525210171012,0.6806507418793508
1,0.4756563914369264,0.47299703949520155,0.5156346821685935,0.8016858691278523,0.48756365311382455,0.5636620140635794,0.5868011133412986,0.29895532945081027,0.35992578061346525,0.4138037402617951
1,0.4756563914369264,0.5319827456028714,0.5156346821685935,0.5037731446600369,0.6614587989587424,0.5545674536211753,0.3176281836745878,0.4934430717452538,0.5632525210171012,0.33042711610134456
-1,0.4756563914369264,0.31782507208556865,0.5156346821685935,0.45505037828178896,0.6614587989587424,0.5190534625289087,0.41040630968641834,0.4934430717452538,0.5632525210171012,0.4933039481733428
-1,0.4756563914369264,0.3928577318110813,0.5156346821685935,0.6610580473428846,0.5748149461669243,0.4710412560859859,0.5868011133412986,0.5713087473271483,0.5632525210171012,0.4138037402617951
1,0.4756563914369264,0.517944557067448,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.4338428817595973,0.35812158032262276,0.2836572117285624,0.35992578061346525,0.4138037402617951
-1,0.4756563914369264,0.36623667557948614,0.5156346821685935,0.404215509168395,0.3782295496982161,0.4648012058739722,0.6297547766934604,0.5930051456020237,0.5632525210171012,0.5720725967036757
-1,0.4756563914369264,0.5111120875149167,0.5156346821685935,0.404215509168395,0.3782295496982161,0.5513455865527778,0.5868011133412986,0.33632411129028505,0.35992578061346525,0.2840725665121099
1,0.8421265397603389,0.46333823377196703,0.5156346821685935,0.45505037828178896,0.6614587989587424,0.5190534625289087,0.4743161521290583,0.723606762759891,0.7356951900455213,0.5239173405501452
1,0.4756563914369264,0.5159620304537991,0.5156346821685935,0.4801128868304356,0.3782295496982161,0.4710412560859859,0.5868011133412986,0.2618682992977337,0.35992578061346525,0.33042711610134456
-1,0.4756563914369264,0.8844176876300421,0.5156346821685935,0.5415828182022396,0.3782295496982161,0.5190534625289087,0.5038900980734188,0.37397331569444237,0.35992578061346525,0.4933039481733428
-1,0.8421265397603389,0.6252196735204761,0.5156346821685935,0.6989320138672444,0.8787421750345151,0.4710412560859859,0.5868011133412986,0.500481046007857,0.6388665641301423,0.4138037402617951
1,0.4756563914369264,0.32517746432307426,0.5156346821685935,0.404215509168395,0.3782295496982161,0.462065996096682,0.4743161521290583,0.2836572117285624,0.5632525210171012,0.6806507418793508
-1,0.5464200767817745,0.5426547375331772,0.5424131601703573,0.5419300598929229,0.5431007403418768,0.5425621606250588,0.5429680601991336,0.5427769150428731,0.6388665641301423,0.54195915536649
-1,0.4756563914369264,0.48624846212095874,0.5156346821685935,0.404215509168395,0.3782295496982161,0.43268945316936414,0.2860135853871947,0.8468373269071403,0.7356951900455213,0.6806507418793508
1,0.4756563914369264,0.47808533929590213,0.5156346821685935,0.5037731446600369,0.3782295496982161,0.5348752139829707,0.7210837994067198,0.532386799848539,0.35992578061346525,0.33042711610134456
-1,0.4756563914369264,0.5801191806957525,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.4451112653310324,0.519575230533973,0.5216830071702263,0.5632525210171012,0.6806507418793508
1,0.5464200767817745,0.5426547375331772,0.5424131601703573,0.5419300598929229,0.5431007403418768,0.5425621606250588,0.5429680601991336,0.5427769150428731,0.6388665641301423,0.54195915536649
1,0.4756563914369264,0.7349902337043366,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.462065996096682,0.3176281836745878,0.650834230990929,0.7174682784735843,0.33042711610134456
-1,0.4756563914369264,0.5355330973268828,0.5156346821685935,0.4801128868304356,0.3782295496982161,0.5316312074595942,0.4546554485457668,0.6695293830948394,0.6406222917285493,0.5720725967036757
1,0.4756563914369264,0.3776112010619207,0.5156346821685935,0.404215509168395,0.3782295496982161,0.462065996096682,0.4743161521290583,0.2618682992977337,0.35992578061346525,0.2840725665121099
1,0.4756563914369264,0.46559253140943824,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.4710412560859859,0.41040630968641834,0.2618682992977337,0.35992578061346525,0.4138037402617951
1,0.4756563914369264,0.46353532461357616,0.5156346821685935,0.45505037828178896,0.5496313176706378,0.5348752139829707,0.5868011133412986,0.2618682992977337,0.5632525210171012,0.4933039481733428
-1,0.4756563914369264,0.38426436641898776,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.5636620140635794,0.542296186179881,0.6338091707933204,0.7174682784735843,0.4138037402617951
-1,0.4756563914369264,0.7402837619428544,0.5156346821685935,0.45505037828178896,0.8214215557407528,0.7088790883574811,0.6408023034280974,0.500481046007857,0.6388665641301423,0.4138037402617951
-1,0.4756563914369264,0.6698845942181109,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.462065996096682,0.41040630968641834,0.33632411129028505,0.35992578061346525,0.2840725665121099
1,0.4756563914369264,0.46353532461357616,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.49058272026432725,0.4743161521290583,0.6567854066074925,0.5632525210171012,0.6806507418793508
1,0.4756563914369264,0.5089069796678856,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.45081785215748393,0.3176281836745878,0.2618682992977337,0.35992578061346525,0.2840725665121099
-1,0.4756563914369264,0.5052320994734415,0.5156346821685935,0.42844209132912925,0.8104562760523868,0.4388518952077215,0.3176281836745878,0.650834230990929,0.35992578061346525,0.6806507418793508
1,0.4756563914369264,0.5039360778524267,0.5156346821685935,0.5037731446600369,0.3782295496982161,0.45081785215748393,0.633456643822661,0.4934430717452538,0.35992578061346525,0.4138037402617951
-1,0.4756563914369264,0.8053399024926446,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.4710412560859859,0.7210837994067198,0.33632411129028505,0.35992578061346525,0.6806507418793508
1,0.4756563914369264,0.46660613773206083,0.5156346821685935,0.675721693269224,0.48756365311382455,0.49058272026432725,0.542296186179881,0.2618682992977337,0.35992578061346525,0.33042711610134456
1,0.4756563914369264,0.46660613773206083,0.5156346821685935,0.42844209132912925,0.6133622947155386,0.5031923762721715,0.35812158032262276,0.27501313591897514,0.35992578061346525,0.4138037402617951
-1,0.4756563914369264,0.5089069796678856,0.5156346821685935,0.6128701721201283,0.600491966249399,0.5190534625289087,0.519575230533973,0.532386799848539,0.5632525210171012,0.4138037402617951
-1,0.8421265397603389,0.6704582053656268,0.5156346821685935,0.42844209132912925,0.6614587989587424,0.5636620140635794,0.5760141465683735,0.7607675445314607,0.5632525210171012,0.6806507418793508
1,0.4756563914369264,0.3020419090005274,0.5156346821685935,0.404215509168395,0.42051114712013493,0.4214966661682511,0.4743161521290583,0.33632411129028505,0.35992578061346525,0.33042711610134456
-1,0.4756563914369264,0.44471683774395976,0.5156346821685935,0.5820404954763267,0.48756365311382455,0.4710412560859859,0.4743161521290583,0.8088655806578252,0.5632525210171012,0.6806507418793508
1,0.4756563914369264,0.3809583247341234,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.4710412560859859,0.2860135853871947,0.29895532945081027,0.5632525210171012,0.33042711610134456
1,0.4756563914369264,0.3179937007709779,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.4388518952077215,0.4743161521290583,0.27501313591897514,0.35992578061346525,0.4138037402617951
-1,0.8421265397603389,0.6676914339122865,0.5156346821685935,0.5037731446600369,0.8104562760523868,0.5668649178895642,0.6408023034280974,0.8016415816568995,0.5632525210171012,0.6806507418793508
1,0.4756563914369264,0.5632670397314943,0.5156346821685935,0.6381440907985749,0.3782295496982161,0.4451112653310324,0.542296186179881,0.2530614926358573,0.35992578061346525,0.6806507418793508
1,0.5464200767817745,0.5426547375331772,0.5424131601703573,0.5419300598929229,0.5431007403418768,0.5425621606250588,0.5429680601991336,0.5427769150428731,0.6388665641301423,0.54195915536649
1,0.8421265397603389,0.5412131284111901,0.5156346821685935,0.5820404954763267,0.7985957991281598,0.6676844602010346,0.5922286986635728,0.500481046007857,0.6388665641301423,0.6806507418793508
-1,0.4756563914369264,0.5777056023810208,0.5156346821685935,0.6060828516590279,0.7865930775096546,0.4823508041855803,0.5760141465683735,0.5216830071702263,0.35992578061346525,0.33042711610134456
-1,0.4756563914369264,0.5343737972589553,0.5156346821685935,0.42844209132912925,0.6030164967605554,0.5190534625289087,0.4743161521290583,0.5216830071702263,0.35992578061346525,0.5239173405501452
-1,0.4756563914369264,0.32517746432307426,0.5156346821685935,0.404215509168395,0.8104562760523868,0.5513455865527778,0.6408023034280974,0.2530614926358573,0.35992578061346525,0.4933039481733428
1,0.4756563914369264,0.39526997984613066,0.5156346821685935,0.4801128868304356,0.3782295496982161,0.4214966661682511,0.519575230533973,0.2836572117285624,0.35992578061346525,0.6806507418793508
-1,0.4756563914369264,0.5317976595640401,0.5156346821685935,0.5820404954763267,0.7413042001412172,0.4710412560859859,0.542296186179881,0.6889611432189029,0.6388665641301423,0.33042711610134456
1,0.4756563914369264,0.3020419090005274,0.5156346821685935,0.404215509168395,0.3782295496982161,0.462065996096682,0.542296186179881,0.2618682992977337,0.35992578061346525,0.33042711610134456
1,0.4756563914369264,0.506217477083887,0.5156346821685935,0.6060828516590279,0.48756365311382455,0.4710412560859859,0.5868011133412986,0.33632411129028505,0.35992578061346525,0.33042711610134456
1,0.4756563914369264,0.4394165683471002,0.5156346821685935,0.4801128868304356,0.3782295496982161,0.5636620140635794,0.5868011133412986,0.532386799848539,0.6406222917285493,0.4933039481733428
-1,0.8421265397603389,0.7370012725256654,0.5156346821685935,0.45505037828178896,0.5246579134989995,0.5636620140635794,0.7210837994067198,0.6695293830948394,0.6406222917285493,0.6806507418793508
1,0.4756563914369264,0.5434874486109368,0.5156346821685935,0.5037731446600369,0.3782295496982161,0.5316312074595942,0.5922286986635728,0.3848201070553222,0.35992578061346525,0.4138037402617951
1,0.4756563914369264,0.4217831968977477,0.5156346821685935,0.45505037828178896,0.6088484245208649,0.462065996096682,0.6408023034280974,0.5049599799333675,0.35992578061346525,0.33042711610134456
-1,0.4756563914369264,0.48624846212095874,0.5156346821685935,0.404215509168395,0.3782295496982161,0.5513455865527778,0.6408023034280974,0.5930051456020237,0.35992578061346525,0.33042711610134456
-1,0.8421265397603389,0.5834212896425115,0.5156346821685935,0.588961128491418,0.8360727863073218,0.5190534625289087,0.542296186179881,0.6889611432189029,0.6388665641301423,0.6806507418793508
1,0.4756563914369264,0.6278100489672286,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.4388518952077215,0.5868011133412986,0.33632411129028505,0.35992578061346525,0.2840725665121099
-1,0.4756563914369264,0.6628607273287186,0.5156346821685935,0.5037731446600369,0.3782295496982161,0.5223063075207928,0.519575230533973,0.8468373269071403,0.7356951900455213,0.6806507418793508
1,0.4756563914369264,0.6014283395511273,0.5156346821685935,0.45505037828178896,0.5496313176706378,0.4710412560859859,0.519575230533973,0.6237864044832884,0.5632525210171012,0.4138037402617951
1,0.4756563914369264,0.6252196735204761,0.5156346821685935,0.404215509168395,0.3782295496982161,0.4710412560859859,0.542296186179881,0.33632411129028505,0.35992578061346525,0.2840725665121099
1,0.4756563914369264,0.31463302491457956,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.4710412560859859,0.4005633606102741,0.33632411129028505,0.35992578061346525,0.33042711610134456
1,0.4756563914369264,0.5777056023810208,0.5156346821685935,0.4801128868304356,0.42051114712013493,0.5636620140635794,0.7210837994067198,0.3167109767246561,0.5632525210171012,0.5720725967036757
1,0.4756563914369264,0.3020419090005274,0.5156346821685935,0.404215509168395,0.3782295496982161,0.462065996096682,0.2860135853871947,0.500481046007857,0.35992578061346525,0.2840725665121099
-1,0.4756563914369264,0.7696063377125894,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.4710412560859859,0.7210837994067198,0.8580536874261944,0.6388665641301423,0.6806507418793508
1,0.4756563914369264,0.34486390196066297,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.462065996096682,0.4743161521290583,0.2618682992977337,0.35992578061346525,0.33042711610134456
-1,0.5464200767817745,0.5426547375331772,0.5424131601703573,0.5419300598929229,0.5431007403418768,0.5425621606250588,0.5429680601991336,0.5427769150428731,0.6388665641301423,0.54195915536649
-1,0.4756563914369264,0.5598013299692988,0.5156346821685935,0.5037731446600369,0.3782295496982161,0.48349699871424345,0.7210837994067198,0.8468373269071403,0.7356951900455213,0.6806507418793508
-1,0.4756563914369264,0.7379035193491209,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.45081785215748393,0.542296186179881,0.8016415816568995,0.7174682784735843,0.5720725967036757
1,0.4756563914369264,0.3312082777291683,0.5156346821685935,0.4801128868304356,0.3782295496982161,0.7445461710138521,0.6408023034280974,0.27501313591897514,0.6406222917285493,0.6806507418793508
1,0.4756563914369264,0.6225579098477235,0.5156346821685935,0.6684769793990896,0.4705681870649262,0.7445461710138521,0.519575230533973,0.6079504303642367,0.5632525210171012,0.6806507418793508
1,0.4756563914369264,0.46237672593124823,0.5156346821685935,0.4801128868304356,0.3782295496982161,0.4710412560859859,0.2860135853871947,0.5216830071702263,0.5632525210171012,0.4138037402617951
-1,0.8421265397603389,0.5632670397314943,0.5156346821685935,0.7407485876160121,0.8036842773250299,0.4710412560859859,0.7210837994067198,0.6670940977730198,0.6406222917285493,0.4138037402617951
